4.96000e-03,+1.796400E-03
5.04000e-03,+5.389200E-03
5.12000e-03,+2.195600E-03
5.20000e-03,+5.788400E-03
5.28000e-03,+2.195600E-03
5.36000e-03,+5.988000E-03
5.44000e-03,+5.389200E-03
5.52000e-03,+2.195600E-03
5.60000e-03,+5.588800E-03
5.68000e-03,+1.996000E-03
5.76000e-03,+2.395200E-03
5.84000e-03,+5.389200E-03
5.92000e-03,+2.195600E-03
6.00000e-03,+5.788400E-03
6.08000e-03,+5.788400E-03
6.16000e-03,+2.195600E-03
6.24000e-03,+2.395200E-03
6.32000e-03,+5.588800E-03
6.40000e-03,+5.588800E-03
6.48000e-03,+1.796400E-03
6.56000e-03,+5.588800E-03
6.64000e-03,+2.395200E-03
6.72000e-03,+2.395200E-03
6.80000e-03,+5.788400E-03
6.88000e-03,+2.395200E-03
6.96000e-03,+5.389200E-03
7.04000e-03,+5.389200E-03
7.12000e-03,+2.195600E-03
7.20000e-03,+5.588800E-03
7.28000e-03,+2.195600E-03
7.36000e-03,+1.796400E-03
7.44000e-03,+5.588800E-03
7.52000e-03,+5.189600E-03
7.60000e-03,+2.195600E-03
7.68000e-03,+2.195600E-03
7.76000e-03,+5.189600E-03
7.84000e-03,+5.389200E-03
7.92000e-03,+1.796400E-03
8.00000e-03,+5.588800E-03
8.08000e-03,+1.996000E-03
8.16000e-03,+1.397200E-03
8.24000e-03,+5.189600E-03
8.32000e-03,+5.189600E-03
8.40000e-03,+1.596800E-03
8.48000e-03,+4.990000E-03
8.56000e-03,+1.197600E-03
8.64000e-03,+1.397200E-03
8.72000e-03,+4.990000E-03
8.80000e-03,+4.790400E-03
8.88000e-03,+1.197600E-03
8.96000e-03,+5.988000E-03
9.04000e-03,+1.197600E-03
9.12000e-03,+9.979999E-04
9.20000e-03,+4.590800E-03
9.28000e-03,+1.197600E-03
9.36000e-03,+4.391200E-03
9.44000e-03,+9.979999E-04
9.52000e-03,+4.590800E-03
9.60000e-03,+1.197600E-03
9.68000e-03,+4.391200E-03
9.76000e-03,+5.988000E-04
9.84000e-03,+4.391200E-03
9.92000e-03,+3.992000E-03
1.00000e-02,+7.984000E-04
1.00800e-02,+7.984000E-04
1.01600e-02,+3.992000E-03
1.02400e-02,+4.191600E-03
1.03200e-02,+1.996000E-04
1.04000e-02,+3.992000E-03
1.04800e-02,+3.992000E-04
1.05600e-02,+3.992000E-04
1.06400e-02,+3.992000E-03
1.07200e-02,+4.191600E-03
1.08000e-02,+3.992000E-04
1.08800e-02,+3.992000E-04
1.09600e-02,+3.792400E-03
1.10400e-02,+3.992000E-04
1.11200e-02,+3.592800E-03
1.12000e-02,+3.592800E-03
1.12800e-02,+3.992000E-04
1.13600e-02,+3.992000E-03
1.14400e-02,+1.996000E-04
1.15200e-02,+3.792400E-03
1.16000e-02,+0.000000E+00
1.16800e-02,+5.988000E-04
1.17600e-02,+3.792400E-03
1.18400e-02,+5.988000E-04
1.19200e-02,+3.592800E-03
1.20000e-02,+3.792400E-03
1.20800e-02,+3.992000E-04
1.21600e-02,+3.992000E-04
1.22400e-02,+3.792400E-03
1.23200e-02,+3.992000E-03
1.24000e-02,+3.992000E-04
1.24800e-02,+0.000000E+00
1.25600e-02,+4.191600E-03
1.26400e-02,+9.979999E-04
1.27200e-02,+4.391200E-03
1.28000e-02,+9.979999E-04
1.28800e-02,+4.790400E-03
1.29600e-02,+7.984000E-04
1.30400e-02,+4.191600E-03
1.31200e-02,+7.984000E-04
1.32000e-02,+4.391200E-03
1.32800e-02,+9.979999E-04
1.33600e-02,+4.391200E-03
1.34400e-02,+4.391200E-03
1.35200e-02,+7.984000E-04
1.36000e-02,+4.391200E-03
1.36800e-02,+9.979999E-04
1.37600e-02,+1.197600E-03
1.38400e-02,+5.588800E-03
1.39200e-02,+4.990000E-03
1.40000e-02,+1.596800E-03
1.40800e-02,+4.790400E-03
1.41600e-02,+1.596800E-03
1.42400e-02,+1.397200E-03
1.43200e-02,+5.189600E-03
1.44000e-02,+1.596800E-03
1.44800e-02,+4.990000E-03
1.45600e-02,+1.596800E-03
1.46400e-02,+5.389200E-03
1.47200e-02,+1.996000E-03
1.48000e-02,+5.189600E-03
1.48800e-02,-2.534920E-02
1.49600e-02,+2.554880E-02
1.50400e-02,+5.788400E-03
1.51200e-02,+7.984000E-04
1.52000e-02,+7.984000E-04
1.52800e-02,+4.191600E-03
1.53600e-02,+4.990000E-03
1.54400e-02,+5.988000E-04
1.55200e-02,+9.979999E-04
1.56000e-02,+4.790400E-03
1.56800e-02,+1.397200E-03
1.57600e-02,+4.790400E-03
1.58400e-02,+1.596800E-03
1.59200e-02,+5.189600E-03
1.60000e-02,-2.534920E-02
1.60800e-02,+2.554880E-02
1.61600e-02,+2.554880E-02
1.62400e-02,-2.534920E-02
1.63200e-02,+2.554880E-02
1.64000e-02,-1.776440E-02
1.64800e-02,+7.984000E-04
1.65600e-02,-2.794400E-03
1.66400e-02,+1.996000E-04
1.67200e-02,-3.393200E-03
1.68000e-02,+0.000000E+00
1.68800e-02,-3.592800E-03
1.69600e-02,+0.000000E+00
1.70400e-02,-3.393200E-03
1.71200e-02,-3.193600E-03
1.72000e-02,+0.000000E+00
1.72800e-02,-2.534920E-02
1.73600e-02,+2.554880E-02
1.74400e-02,+3.992000E-04
1.75200e-02,-3.193600E-03
1.76000e-02,-2.994000E-03
1.76800e-02,+5.988000E-04
1.77600e-02,-2.395200E-03
1.78400e-02,+9.181600E-03
1.79200e-02,+7.584800E-03
1.80000e-02,+2.554880E-02
1.80800e-02,+2.554880E-02
1.81600e-02,+2.554880E-02
1.82400e-02,+2.554880E-02
1.83200e-02,+2.554880E-02
1.84000e-02,+2.554880E-02
1.84800e-02,+2.554880E-02
1.85600e-02,+2.554880E-02
1.86400e-02,+2.554880E-02
1.87200e-02,+2.554880E-02
1.88000e-02,+2.554880E-02
1.88800e-02,+2.554880E-02
1.89600e-02,+2.554880E-02
1.90400e-02,+2.554880E-02
1.91200e-02,+2.554880E-02
1.92000e-02,+2.554880E-02
1.92800e-02,+2.554880E-02
1.93600e-02,+2.554880E-02
1.94400e-02,+2.554880E-02
1.95200e-02,+2.554880E-02
1.96000e-02,+2.554880E-02
1.96800e-02,+2.554880E-02
1.97600e-02,+2.554880E-02
1.98400e-02,+2.554880E-02
1.99200e-02,+2.554880E-02
2.00000e-02,+2.554880E-02
2.00800e-02,+2.554880E-02
2.01600e-02,+2.554880E-02
2.02400e-02,+2.554880E-02
2.03200e-02,+2.554880E-02
2.04000e-02,+2.554880E-02
2.04800e-02,+2.554880E-02
2.05600e-02,+2.554880E-02
2.06400e-02,+2.554880E-02
2.07200e-02,+2.554880E-02
2.08000e-02,+2.554880E-02
2.08800e-02,+2.554880E-02
2.09600e-02,+2.554880E-02
2.10400e-02,+2.554880E-02
2.11200e-02,+2.554880E-02
2.12000e-02,+2.554880E-02
2.12800e-02,+2.554880E-02
2.13600e-02,+2.554880E-02
2.14400e-02,+2.554880E-02
2.15200e-02,+2.554880E-02
2.16000e-02,+2.554880E-02
2.16800e-02,+2.554880E-02
2.17600e-02,+2.554880E-02
2.18400e-02,+2.554880E-02
2.19200e-02,+2.554880E-02
2.20000e-02,+2.554880E-02
2.20800e-02,+2.554880E-02
2.21600e-02,+2.554880E-02
2.22400e-02,+2.554880E-02
2.23200e-02,+2.554880E-02
2.24000e-02,+2.554880E-02
2.24800e-02,-2.375240E-02
2.25600e-02,+2.554880E-02
2.26400e-02,+2.554880E-02
2.27200e-02,+2.554880E-02
2.28000e-02,+2.554880E-02
2.28800e-02,+2.554880E-02
2.29600e-02,+2.554880E-02
2.30400e-02,+2.554880E-02
2.31200e-02,-2.534920E-02
2.32000e-02,+2.554880E-02
2.32800e-02,-2.534920E-02
2.33600e-02,+2.554880E-02
2.34400e-02,+2.554880E-02
2.35200e-02,+2.554880E-02
2.36000e-02,+2.554880E-02
2.36800e-02,+2.554880E-02
2.37600e-02,+2.554880E-02
2.38400e-02,+2.554880E-02
2.39200e-02,+2.554880E-02
2.40000e-02,+2.554880E-02
2.40800e-02,+2.554880E-02
2.41600e-02,+2.554880E-02
2.42400e-02,+2.554880E-02
2.43200e-02,+2.554880E-02
2.44000e-02,+2.554880E-02
2.44800e-02,+2.554880E-02
2.45600e-02,+2.554880E-02
2.46400e-02,+2.554880E-02
2.47200e-02,+2.554880E-02
2.48000e-02,+2.554880E-02
2.48800e-02,+2.554880E-02
2.49600e-02,+2.554880E-02
2.50400e-02,+2.554880E-02
2.51200e-02,+2.554880E-02
2.52000e-02,+2.554880E-02
2.52800e-02,+2.554880E-02
2.53600e-02,+2.315360E-02
2.54400e-02,+2.554880E-02
2.55200e-02,+2.055880E-02
2.56000e-02,+2.335320E-02
2.56800e-02,+1.836320E-02
2.57600e-02,+2.095800E-02
2.58400e-02,+1.656680E-02
2.59200e-02,+1.896200E-02
2.60000e-02,+1.457080E-02
2.60800e-02,+1.736520E-02
2.61600e-02,+1.337320E-02
2.62400e-02,+1.596800E-02
2.63200e-02,+1.197600E-02
2.64000e-02,+1.497000E-02
2.64800e-02,+1.077840E-02
2.65600e-02,+1.337320E-02
2.66400e-02,+9.580799E-03
2.67200e-02,+1.237520E-02
2.68000e-02,+8.982000E-03
2.68800e-02,+1.157680E-02
2.69600e-02,+7.983999E-03
2.70400e-02,+1.077840E-02
2.71200e-02,+7.185600E-03
2.72000e-02,+1.017960E-02
2.72800e-02,+6.387200E-03
2.73600e-02,+9.980000E-03
2.74400e-02,+5.788400E-03
2.75200e-02,+9.381199E-03
2.76000e-02,+5.389200E-03
2.76800e-02,+8.383200E-03
2.77600e-02,+4.590800E-03
2.78400e-02,+7.983999E-03
2.79200e-02,+4.191600E-03
2.80000e-02,+7.584800E-03
2.80800e-02,+3.792400E-03
2.81600e-02,+6.586800E-03
2.82400e-02,+3.393200E-03
2.83200e-02,+6.586800E-03
2.84000e-02,+2.794400E-03
2.84800e-02,+6.187600E-03
2.85600e-02,+2.195600E-03
2.86400e-02,+4.990000E-03
2.87200e-02,+1.596800E-03
2.88000e-02,+4.790400E-03
2.88800e-02,+1.397200E-03
2.89600e-02,+4.391200E-03
2.90400e-02,+1.397200E-03
2.91200e-02,+7.984000E-04
2.92000e-02,+3.992000E-03
2.92800e-02,+3.592800E-03
2.93600e-02,+3.992000E-04
2.94400e-02,+0.000000E+00
2.95200e-02,+3.592800E-03
2.96000e-02,+3.592800E-03
2.96800e-02,+0.000000E+00
2.97600e-02,+2.794400E-03
2.98400e-02,-1.197600E-03
2.99200e-02,-3.992000E-04
3.00000e-02,+2.794400E-03
3.00800e-02,+2.594800E-03
3.01600e-02,-7.984000E-04
3.02400e-02,+2.395200E-03
3.03200e-02,-9.979999E-04
3.04000e-02,+2.395200E-03
3.04800e-02,-1.397200E-03
3.05600e-02,+1.996000E-03
3.06400e-02,-1.397200E-03
3.07200e-02,+1.397200E-03
3.08000e-02,-1.596800E-03
3.08800e-02,-1.596800E-03
3.09600e-02,+2.594800E-03
3.10400e-02,+1.596800E-03
3.11200e-02,-1.996000E-03
3.12000e-02,-1.996000E-03
3.12800e-02,+1.397200E-03
3.13600e-02,-1.996000E-03
3.14400e-02,+1.397200E-03
3.15200e-02,-2.195600E-03
3.16000e-02,+1.397200E-03
3.16800e-02,+1.796400E-03
3.17600e-02,-1.996000E-03
3.18400e-02,-1.796400E-03
3.19200e-02,+1.596800E-03
3.20000e-02,+1.796400E-03
3.20800e-02,-1.996000E-03
3.21600e-02,-1.397200E-03
3.22400e-02,+1.596800E-03
3.23200e-02,-1.596800E-03
3.24000e-02,+1.397200E-03
3.24800e-02,+1.796400E-03
3.25600e-02,-1.397200E-03
3.26400e-02,+2.195600E-03
3.27200e-02,-2.195600E-03
3.28000e-02,+1.796400E-03
3.28800e-02,-1.197600E-03
3.29600e-02,-9.979999E-04
3.30400e-02,+2.195600E-03
3.31200e-02,-9.979999E-04
3.32000e-02,+2.594800E-03
3.32800e-02,-9.979999E-04
3.33600e-02,+2.395200E-03
3.34400e-02,-1.197600E-03
3.35200e-02,+2.794400E-03
3.36000e-02,+3.393200E-03
3.36800e-02,-9.979999E-04
3.37600e-02,-5.988000E-04
3.38400e-02,+2.794400E-03
3.39200e-02,-3.992000E-04
3.40000e-02,+3.193600E-03
3.40800e-02,-1.996000E-04
3.41600e-02,+2.794400E-03
3.42400e-02,-5.988000E-04
3.43200e-02,+2.994000E-03
3.44000e-02,+3.992000E-03
3.44800e-02,-5.988000E-04
3.45600e-02,+0.000000E+00
3.46400e-02,+3.792400E-03
3.47200e-02,+0.000000E+00
3.48000e-02,+3.393200E-03
3.48800e-02,+5.988000E-04
3.49600e-02,+3.592800E-03
3.50400e-02,+3.992000E-04
3.51200e-02,+4.191600E-03
3.52000e-02,+3.792400E-03
3.52800e-02,+5.988000E-04
3.53600e-02,+4.191600E-03
3.54400e-02,+7.984000E-04
3.55200e-02,+9.979999E-04
3.56000e-02,+4.590800E-03
3.56800e-02,+1.197600E-03
3.57600e-02,+4.590800E-03
3.58400e-02,+1.197600E-03
3.59200e-02,+4.990000E-03
3.60000e-02,+9.979999E-04
3.60800e-02,+4.391200E-03
3.61600e-02,+7.984000E-04
3.62400e-02,+5.389200E-03
3.63200e-02,+4.990000E-03
3.64000e-02,+1.397200E-03
3.64800e-02,+1.397200E-03
3.65600e-02,+5.189600E-03
3.66400e-02,+4.790400E-03
3.67200e-02,+1.197600E-03
3.68000e-02,+4.790400E-03
3.68800e-02,+1.197600E-03
3.69600e-02,+1.796400E-03
3.70400e-02,+5.189600E-03
3.71200e-02,+1.796400E-03
3.72000e-02,+5.189600E-03
3.72800e-02,+1.596800E-03
3.73600e-02,+4.790400E-03
3.74400e-02,+4.990000E-03
3.75200e-02,+1.596800E-03
3.76000e-02,+1.996000E-03
3.76800e-02,+5.189600E-03
3.77600e-02,+5.189600E-03
3.78400e-02,+1.796400E-03
3.79200e-02,+5.389200E-03
3.80000e-02,+1.596800E-03
3.80800e-02,+4.990000E-03
3.81600e-02,+1.596800E-03
3.82400e-02,+5.189600E-03
3.83200e-02,+1.796400E-03
3.84000e-02,+1.596800E-03
3.84800e-02,+5.189600E-03
3.85600e-02,+4.990000E-03
3.86400e-02,+1.596800E-03
3.87200e-02,+5.389200E-03
3.88000e-02,+1.596800E-03
3.88800e-02,+1.596800E-03
3.89600e-02,+5.389200E-03
3.90400e-02,+1.397200E-03
3.91200e-02,+4.790400E-03
3.92000e-02,+5.588800E-03
3.92800e-02,+1.397200E-03
3.93600e-02,+5.389200E-03
3.94400e-02,+1.397200E-03
3.95200e-02,+1.596800E-03
3.96000e-02,+4.590800E-03
3.96800e-02,+4.790400E-03
3.97600e-02,+1.197600E-03
3.98400e-02,+1.397200E-03
3.99200e-02,+4.990000E-03
4.00000e-02,+1.397200E-03
4.00800e-02,+5.189600E-03
4.01600e-02,+4.391200E-03
4.02400e-02,+1.197600E-03
4.03200e-02,+9.979999E-04
4.04000e-02,+4.790400E-03
4.04800e-02,+1.197600E-03
4.05600e-02,+4.790400E-03
4.06400e-02,+1.397200E-03
4.07200e-02,+5.189600E-03
4.08000e-02,+1.596800E-03
4.08800e-02,+4.790400E-03
4.09600e-02,+5.189600E-03
4.10400e-02,+1.397200E-03
4.11200e-02,+1.397200E-03
4.12000e-02,+4.990000E-03
4.12800e-02,+4.990000E-03
4.13600e-02,+1.596800E-03
4.14400e-02,+1.796400E-03
4.15200e-02,+4.990000E-03
4.16000e-02,+1.796400E-03
4.16800e-02,+5.389200E-03
4.17600e-02,+1.596800E-03
4.18400e-02,+4.990000E-03
4.19200e-02,+4.990000E-03
4.20000e-02,+1.596800E-03
4.20800e-02,+1.596800E-03
4.21600e-02,+5.389200E-03
4.22400e-02,+1.596800E-03
4.23200e-02,+5.588800E-03
4.24000e-02,+1.996000E-03
4.24800e-02,+5.588800E-03
4.25600e-02,+5.389200E-03
4.26400e-02,+2.395200E-03
4.27200e-02,+2.395200E-03
4.28000e-02,+5.788400E-03
4.28800e-02,+2.195600E-03
4.29600e-02,+5.788400E-03
4.30400e-02,+5.988000E-03
4.31200e-02,+2.195600E-03
4.32000e-02,+2.594800E-03
4.32800e-02,+5.788400E-03
4.33600e-02,+6.187600E-03
4.34400e-02,+2.794400E-03
4.35200e-02,+2.395200E-03
4.36000e-02,+6.387200E-03
4.36800e-02,+6.586800E-03
4.37600e-02,+3.193600E-03
4.38400e-02,+6.786400E-03
4.39200e-02,+3.193600E-03
4.40000e-02,+7.385200E-03
4.40800e-02,+3.592800E-03
4.41600e-02,+3.792400E-03
4.42400e-02,+8.183599E-03
4.43200e-02,+7.185600E-03
4.44000e-02,+3.992000E-03
4.44800e-02,+3.992000E-03
4.45600e-02,+7.584800E-03
4.46400e-02,+7.584800E-03
4.47200e-02,+3.992000E-03
4.48000e-02,+4.191600E-03
4.48800e-02,+7.983999E-03
4.49600e-02,+4.191600E-03
4.50400e-02,+7.784400E-03
4.51200e-02,+4.590800E-03
4.52000e-02,+7.983999E-03
4.52800e-02,+4.590800E-03
4.53600e-02,+7.983999E-03
4.54400e-02,+8.383200E-03
4.55200e-02,+4.391200E-03
4.56000e-02,+4.990000E-03
4.56800e-02,+8.183599E-03
4.57600e-02,+4.790400E-03
4.58400e-02,+8.383200E-03
4.59200e-02,+8.383200E-03
4.60000e-02,+4.790400E-03
4.60800e-02,+5.189600E-03
4.61600e-02,+8.582800E-03
4.62400e-02,+5.588800E-03
4.63200e-02,+8.582800E-03
4.64000e-02,+8.982000E-03
4.64800e-02,+5.389200E-03
4.65600e-02,+4.990000E-03
4.66400e-02,+9.181600E-03
4.67200e-02,+5.389200E-03
4.68000e-02,+8.582800E-03
4.68800e-02,+9.181600E-03
4.69600e-02,+5.189600E-03
4.70400e-02,+8.782400E-03
4.71200e-02,+5.189600E-03
4.72000e-02,+8.982000E-03
4.72800e-02,+5.389200E-03
4.73600e-02,+8.782400E-03
4.74400e-02,+5.389200E-03
4.75200e-02,+5.389200E-03
4.76000e-02,+8.982000E-03
4.76800e-02,+8.383200E-03
4.77600e-02,+4.990000E-03
4.78400e-02,+5.389200E-03
4.79200e-02,+8.582800E-03
4.80000e-02,+8.383200E-03
4.80800e-02,+5.389200E-03
4.81600e-02,+8.582800E-03
4.82400e-02,+4.990000E-03
4.83200e-02,+8.982000E-03
4.84000e-02,+3.992000E-03
4.84800e-02,+5.189600E-03
4.85600e-02,+8.782400E-03
4.86400e-02,+8.582800E-03
4.87200e-02,+4.990000E-03
4.88000e-02,+4.990000E-03
4.88800e-02,+8.183599E-03
4.89600e-02,+7.983999E-03
4.90400e-02,+4.790400E-03
4.91200e-02,+4.790400E-03
4.92000e-02,+7.784400E-03
4.92800e-02,+4.391200E-03
4.93600e-02,+7.784400E-03
4.94400e-02,+8.582800E-03
4.95200e-02,+4.790400E-03
4.96000e-02,+3.992000E-03
4.96800e-02,+8.183599E-03
4.97600e-02,+7.584800E-03
4.98400e-02,+4.590800E-03
4.99200e-02,+7.784400E-03
5.00000e-02,+3.992000E-03
5.00800e-02,+7.784400E-03
5.01600e-02,+4.191600E-03
5.02400e-02,+7.385200E-03
5.03200e-02,+3.992000E-03
5.04000e-02,+7.584800E-03
5.04800e-02,+3.592800E-03
5.05600e-02,+7.584800E-03
5.06400e-02,+3.992000E-03
5.07200e-02,+3.592800E-03
5.08000e-02,+7.385200E-03
5.08800e-02,+6.986000E-03
5.09600e-02,+3.592800E-03
5.10400e-02,+6.986000E-03
5.11200e-02,+3.393200E-03
5.12000e-02,+3.792400E-03
5.12800e-02,+7.185600E-03
5.13600e-02,+3.792400E-03
5.14400e-02,+7.185600E-03
5.15200e-02,+3.792400E-03
5.16000e-02,+6.986000E-03
5.16800e-02,+6.786400E-03
5.17600e-02,+3.592800E-03
5.18400e-02,+3.393200E-03
5.19200e-02,+7.185600E-03
5.20000e-02,+7.185600E-03
5.20800e-02,+3.792400E-03
5.21600e-02,+3.792400E-03
5.22400e-02,+7.784400E-03
5.23200e-02,+7.784400E-03
5.24000e-02,+4.191600E-03
5.24800e-02,+3.992000E-03
5.25600e-02,+7.185600E-03
5.26400e-02,+7.185600E-03
5.27200e-02,+3.992000E-03
5.28000e-02,+4.391200E-03
5.28800e-02,+7.784400E-03
5.29600e-02,+4.191600E-03
5.30400e-02,+7.185600E-03
5.31200e-02,+3.792400E-03
5.32000e-02,+7.784400E-03
5.32800e-02,+7.983999E-03
5.33600e-02,+4.191600E-03
5.34400e-02,+4.191600E-03
5.35200e-02,+7.584800E-03
5.36000e-02,+4.391200E-03
5.36800e-02,+8.183599E-03
5.37600e-02,+7.983999E-03
5.38400e-02,+4.191600E-03
5.39200e-02,+8.183599E-03
5.40000e-02,+4.590800E-03
5.40800e-02,+7.584800E-03
5.41600e-02,+4.391200E-03
5.42400e-02,+8.383200E-03
5.43200e-02,+4.590800E-03
5.44000e-02,+4.590800E-03
5.44800e-02,+7.983999E-03
5.45600e-02,+4.790400E-03
5.46400e-02,+7.983999E-03
5.47200e-02,+8.183599E-03
5.48000e-02,+4.391200E-03
5.48800e-02,+7.983999E-03
5.49600e-02,+4.590800E-03
5.50400e-02,+8.183599E-03
5.51200e-02,+4.790400E-03
5.52000e-02,+4.191600E-03
5.52800e-02,+8.383200E-03
5.53600e-02,+5.189600E-03
5.54400e-02,+7.784400E-03
5.55200e-02,+8.383200E-03
5.56000e-02,+4.391200E-03
5.56800e-02,+4.990000E-03
5.57600e-02,+8.782400E-03
5.58400e-02,+8.183599E-03
5.59200e-02,+5.189600E-03
5.60000e-02,+4.790400E-03
5.60800e-02,+8.383200E-03
5.61600e-02,+7.983999E-03
5.62400e-02,+4.990000E-03
5.63200e-02,+4.790400E-03
5.64000e-02,+8.582800E-03
5.64800e-02,+8.383200E-03
5.65600e-02,+4.590800E-03
5.66400e-02,+8.582800E-03
5.67200e-02,+4.790400E-03
5.68000e-02,+4.590800E-03
5.68800e-02,+7.983999E-03
5.69600e-02,+4.790400E-03
5.70400e-02,+7.983999E-03
5.71200e-02,+7.784400E-03
5.72000e-02,+4.590800E-03
5.72800e-02,+7.784400E-03
5.73600e-02,+3.992000E-03
5.74400e-02,+7.983999E-03
5.75200e-02,+4.391200E-03
5.76000e-02,+4.391200E-03
5.76800e-02,+8.582800E-03
5.77600e-02,+8.183599E-03
5.78400e-02,+4.391200E-03
5.79200e-02,+7.784400E-03
5.80000e-02,+4.391200E-03
5.80800e-02,+7.385200E-03
5.81600e-02,+4.391200E-03
5.82400e-02,+3.592800E-03
5.83200e-02,+7.385200E-03
5.84000e-02,+4.191600E-03
5.84800e-02,+7.185600E-03
5.85600e-02,+4.191600E-03
5.86400e-02,+7.385200E-03
5.87200e-02,+3.792400E-03
5.88000e-02,+7.584800E-03
5.88800e-02,+6.986000E-03
5.89600e-02,+3.992000E-03
5.90400e-02,+6.986000E-03
5.91200e-02,+3.193600E-03
5.92000e-02,+7.185600E-03
5.92800e-02,+3.592800E-03
5.93600e-02,+6.387200E-03
5.94400e-02,+3.193600E-03
5.95200e-02,+6.387200E-03
5.96000e-02,+2.994000E-03
5.96800e-02,+6.187600E-03
5.97600e-02,+2.794400E-03
5.98400e-02,+2.994000E-03
5.99200e-02,+6.387200E-03
6.00000e-02,+5.788400E-03
6.00800e-02,+2.794400E-03
6.01600e-02,+5.788400E-03
6.02400e-02,+2.594800E-03
6.03200e-02,+5.988000E-03
6.04000e-02,+2.794400E-03
6.04800e-02,+5.788400E-03
6.05600e-02,+1.996000E-03
6.06400e-02,+2.395200E-03
6.07200e-02,+6.187600E-03
6.08000e-02,+2.395200E-03
6.08800e-02,+5.588800E-03
6.09600e-02,+5.788400E-03
6.10400e-02,+2.395200E-03
6.11200e-02,+5.588800E-03
6.12000e-02,+2.395200E-03
6.12800e-02,+2.195600E-03
6.13600e-02,+6.187600E-03
6.14400e-02,+5.788400E-03
6.15200e-02,+1.596800E-03
6.16000e-02,+2.594800E-03
6.16800e-02,+5.588800E-03
6.17600e-02,+1.996000E-03
6.18400e-02,+6.586800E-03
6.19200e-02,+2.195600E-03
6.20000e-02,+5.389200E-03
6.20800e-02,+2.395200E-03
6.21600e-02,+5.389200E-03
6.22400e-02,+5.788400E-03
6.23200e-02,+2.195600E-03
6.24000e-02,+2.594800E-03
6.24800e-02,+5.588800E-03
6.25600e-02,+2.594800E-03
6.26400e-02,+6.187600E-03
6.27200e-02,+2.195600E-03
6.28000e-02,+5.588800E-03
6.28800e-02,+5.588800E-03
6.29600e-02,+1.996000E-03
6.30400e-02,+5.788400E-03
6.31200e-02,+1.796400E-03
6.32000e-02,+5.389200E-03
6.32800e-02,+1.796400E-03
6.33600e-02,+1.197600E-03
6.34400e-02,+4.790400E-03
6.35200e-02,+4.590800E-03
6.36000e-02,+7.984000E-04
6.36800e-02,+4.990000E-03
6.37600e-02,+1.197600E-03
6.38400e-02,+1.397200E-03
6.39200e-02,+4.590800E-03
6.40000e-02,+1.397200E-03
6.40800e-02,+4.790400E-03
6.41600e-02,+1.596800E-03
6.42400e-02,+5.189600E-03
6.43200e-02,+1.397200E-03
6.44000e-02,+4.790400E-03
6.44800e-02,+4.590800E-03
6.45600e-02,+1.397200E-03
6.46400e-02,+1.596800E-03
6.47200e-02,+5.788400E-03
6.48000e-02,+1.796400E-03
6.48800e-02,+5.189600E-03
6.49600e-02,+9.979999E-04
6.50400e-02,+5.389200E-03
6.51200e-02,+1.397200E-03
6.52000e-02,+5.389200E-03
6.52800e-02,+5.389200E-03
6.53600e-02,+1.796400E-03
6.54400e-02,+1.197600E-03
6.55200e-02,+7.185600E-03
6.56000e-02,+5.588800E-03
6.56800e-02,+1.596800E-03
6.57600e-02,+2.195600E-03
